id,position.x,position.y,shapeType,R,G,B,isPlaying,baseSize.x,baseSize.y,size.x,size.y,timepast,sizeScale,rotateAngle,pmouseX,pmouseY,mouseX,mouseY
174,1107.635866756209,635.060844936346,TRIANGLE,0,0,0,true,8.488915219768284,8.488915219768284,7.5719090997633405,7.5719090997633405,81.48031071825541,0.5,3.9362960939638016,1097,637,1102,637
175,1109.0224269914943,644.9002701608811,TRIANGLE,0,0,0,true,11.410379256323905,11.410379256323905,10.085119736599058,10.085119736599058,81.46364405158874,0.5,0.2626444534302146,1102,637,1115,637
176,1126.3964839693792,632.1873133000446,TRIANGLE,0,0,0,true,8.156885759270285,8.156885759270285,7.143523449599425,7.143523449599425,81.44697738492208,0.5,0.7615467207971943,1115,637,1123,637
177,1121.2580256883211,645.4162736794384,TRIANGLE,0,0,0,true,13.105550059709625,13.105550059709625,11.371838544059303,11.371838544059303,81.43031071825541,0.5,1.6314247103155146,1123,637,1131,637
178,1132.5442885255786,645.9083405854764,TRIANGLE,0,0,0,true,9.17139863709981,9.17139863709981,7.666223902144573,7.666223902144573,81.36364405158875,0.5,1.9663757045765242,1137,637,1137,636
179,1129.7047037644554,634.5065478195779,TRIANGLE,0,0,0,true,1.7023155761740778,1.7023155761740778,1.4095774823664662,1.4095774823664662,81.34697738492208,0.5,4.344516540586228,1137,636,1138,636
180,1129.468249802306,630.835574325256,TRIANGLE,0,0,0,true,6.0408123840734955,6.0408123840734955,4.954883557419377,4.954883557419377,81.33031071825542,0.5,3.415337197808355,1138,636,1138,636
181,1134.3686708870548,630.7853550991852,TRIANGLE,0,0,0,true,0.6922155501669636,0.6922155501669636,0.5624139581099336,0.5624139581099336,81.31364405158875,0.5,2.2362776905252604,1138,636,1138,636
182,1133.3468260031057,633.1018456782908,TRIANGLE,0,0,0,true,3.731916254007115,3.731916254007115,3.0033908091725694,3.0033908091725694,81.29697738492209,0.5,3.916410697923211,1138,636,1138,636
183,1135.336950932849,643.8535879213423,TRIANGLE,0,0,0,true,3.723299383387142,3.723299383387142,2.967993422225969,2.967993422225969,81.28031071825542,0.5,2.6922065683558425,1138,636,1138,636
184,1163.9916186047735,633.6381750804001,TRIANGLE,0,0,0,true,9.253562442394474,9.253562442394474,6.963586713257955,6.963586713257955,81.18031071825543,0.5,0.191428976458424,1153,634,1154,634
185,1159.782018822382,626.0319889925861,TRIANGLE,0,0,0,true,0.7389769093869702,0.7389769093869702,0.5507772305764969,0.5507772305764969,81.16364405158876,0.5,1.8879672770800597,1154,634,1154,634
186,1158.5035242946942,630.8894399795328,TRIANGLE,0,0,0,true,5.253234393632962,5.253234393632962,3.8778766394739437,3.8778766394739437,81.1469773849221,0.5,2.8290168609713144,1154,634,1154,634
187,1145.944233325387,643.5034179489037,TRIANGLE,0,0,0,true,4.623906123913057,4.623906123913057,3.380655665897027,3.380655665897027,81.13031071825543,0.5,4.898463009324993,1154,634,1154,634
188,1156.953100552511,642.3227933876751,TRIANGLE,0,0,0,true,9.861583352037659,9.861583352037659,7.141140252428002,7.141140252428002,81.11364405158876,0.5,5.37678527446085,1154,634,1154,634
189,1180.7290180489156,649.0906182170093,TRIANGLE,0,0,0,true,5.378149214314491,5.378149214314491,3.5105091073252837,3.5105091073252837,80.93031071825544,0.5,2.3800145657928815,1176,640,1177,640
190,1176.8804873635765,635.2286843222114,TRIANGLE,0,0,0,true,9.533986125213499,9.533986125213499,6.166472616366488,6.166472616366488,80.91364405158878,0.5,0.7204883973693647,1177,640,1178,640
191,1179.9754637721508,638.7497671028125,TRIANGLE,0,0,0,true,8.33622472299316,8.33622472299316,5.343016398909381,5.343016398909381,80.89697738492211,0.5,1.3885046621814618,1178,640,1178,640
192,1169.0835838715739,637.2185059287752,TRIANGLE,0,0,0,true,1.1740831272159324,1.1740831272159324,0.7457663308323573,0.7457663308323573,80.88031071825544,0.5,3.140922466162478,1178,640,1178,640
193,1186.9482765583111,646.867297461391,TRIANGLE,0,0,0,true,2.16609724849792,2.16609724849792,1.3636503850916704,1.3636503850916704,80.86364405158878,0.5,5.435129303014189,1178,640,1178,640
194,1179.713558594626,636.9677005312915,TRIANGLE,0,0,0,true,6.277015714155521,6.277015714155521,3.916842756688269,3.916842756688269,80.84697738492211,0.5,4.885379202932207,1178,640,1178,640
195,1178.8346584526219,636.6164048091068,TRIANGLE,0,0,0,true,6.911044637453694,6.911044637453694,4.2748757142890845,4.2748757142890845,80.83031071825545,0.5,0.09296231016522138,1178,640,1178,640
196,1178.7029183217037,647.1309280276806,TRIANGLE,0,0,0,true,4.3190112577752,4.3190112577752,2.648515084639964,2.648515084639964,80.81364405158878,0.5,0.12328523500766403,1178,640,1178,640
197,1180.5970353108003,644.7127416239927,TRIANGLE,0,0,0,true,12.7271006739231,12.7271006739231,7.738019073623657,7.738019073623657,80.79697738492212,0.5,0.8690452843883548,1178,640,1187,640
198,1202.1113712460065,650.828324790769,TRIANGLE,0,0,0,true,8.718388421304457,8.718388421304457,5.2561176408605235,5.2561176408605235,80.78031071825545,0.5,2.2476982814505453,1187,640,1198,641
199,1201.7836001573987,644.7770673911099,TRIANGLE,0,0,0,true,5.425960978411296,5.425960978411296,3.244015419386411,3.244015419386411,80.76364405158878,0.5,2.6649440261412205,1198,641,1207,643
200,1222.7947635758733,649.4858493723643,TRIANGLE,0,0,0,true,6.220967767488158,6.220967767488158,3.6888663488396363,3.6888663488396363,80.74697738492212,0.5,1.382952352639738,1207,643,1213,644
201,1205.5792723521915,635.7977151734996,TRIANGLE,0,0,0,true,9.58675713938392,9.58675713938392,5.6388338350361416,5.6388338350361416,80.73031071825545,0.5,4.880292572897197,1213,644,1213,644
202,1209.4309760244412,642.374283025931,TRIANGLE,0,0,0,true,2.635928961009466,2.635928961009466,1.5381202813850086,1.5381202813850086,80.71364405158879,0.5,1.0523954668838493,1213,644,1213,644
203,1206.9569360933122,652.6833314688183,TRIANGLE,0,0,0,true,8.233897757206567,8.233897757206567,4.767163819983854,4.767163819983854,80.69697738492212,0.5,6.277746535209921,1213,644,1213,644
204,1215.7372242749902,648.8501090009838,TRIANGLE,0,0,0,true,0.24707568486880938,0.24707568486880938,0.1419528699369516,0.1419528699369516,80.68031071825546,0.5,3.6052264872666475,1213,644,1213,644
205,1217.6398587043627,644.1453506089007,TRIANGLE,0,0,0,true,1.6332090806247468,1.6332090806247468,0.9312786508959584,0.9312786508959584,80.66364405158879,0.5,4.459012592347301,1213,644,1213,644
206,1207.1063973679816,637.2332011518829,TRIANGLE,0,0,0,true,7.987043641527915,7.987043641527915,4.520789812517945,4.520789812517945,80.64697738492212,0.5,1.2523656112171293,1213,644,1213,644
207,1218.416165917234,644.1303612038209,TRIANGLE,0,0,0,true,9.993817176595332,9.993817176595332,5.615899597683839,5.615899597683839,80.63031071825546,0.5,2.0175376130871934,1213,644,1217,644
208,1227.0234580739725,638.4908874978013,TRIANGLE,0,0,0,true,7.953284349582027,7.953284349582027,4.4377820225010325,4.4377820225010325,80.61364405158879,0.5,2.2117222431642705,1217,644,1220,644
209,1229.7697755180118,647.0019510824033,TRIANGLE,0,0,0,true,8.28547757762539,8.28547757762539,4.591376703401702,4.591376703401702,80.59697738492213,0.5,5.120841461561647,1220,644,1226,644
210,1234.9584033256497,651.4582223318719,TRIANGLE,0,0,0,true,6.6146384962977525,6.6146384962977525,3.6409469984577587,3.6409469984577587,80.58031071825546,0.5,4.932585955143628,1226,644,1230,645
211,1227.4688180788933,655.4437980656338,TRIANGLE,0,0,0,true,2.7543540146817294,2.7543540146817294,1.5062266300426628,1.5062266300426628,80.5636440515888,0.5,2.9091051502407606,1230,645,1234,646
212,1227.7723448483046,643.7580003240694,TRIANGLE,0,0,0,true,7.3814849113436205,7.3814849113436205,4.01105453346716,4.01105453346716,80.54697738492213,0.5,0.7450591138371401,1234,646,1235,646
213,1242.7301727429763,650.3168388033217,TRIANGLE,0,0,0,true,3.308707480328563,3.308707480328563,1.7869067045696678,1.7869067045696678,80.53031071825546,0.5,2.2996025408112253,1235,646,1235,646
214,1236.756095959757,653.5115038840985,TRIANGLE,0,0,0,true,2.001191700781797,2.001191700781797,1.074354736166189,1.074354736166189,80.5136440515888,0.5,1.2165785051325628,1235,646,1235,646
215,1240.943632934321,644.6883659054391,TRIANGLE,0,0,0,true,3.7584373498438017,3.7584373498438017,2.0061852804060276,2.0061852804060276,80.49697738492213,0.5,2.359822290454221,1235,646,1235,646
216,1233.8247710848216,654.9363286913824,TRIANGLE,0,0,0,true,1.5918083970586472,1.5918083970586472,0.8449884516683323,0.8449884516683323,80.48031071825547,0.5,3.5494452558762997,1235,646,1235,646
217,1238.9820338224094,647.4550655094323,TRIANGLE,0,0,0,true,9.298300512289682,9.298300512289682,4.909685135777812,4.909685135777812,80.4636440515888,0.5,5.438906871014212,1235,646,1235,646
218,1173.5540280863665,645.5903205058553,TRIANGLE,0,0,0,true,9.268148258895618,9.268148258895618,4.8369171287462756,4.8369171287462756,79.8303107182555,0.5,4.323250745096581,1174,639,1174,639
219,1172.1650440114724,643.1839472101301,TRIANGLE,0,0,0,true,7.592419531774972,7.592419531774972,3.9813953105346362,3.9813953105346362,79.81364405158884,0.5,2.2338132146454974,1174,639,1174,639
220,1178.550668358847,630.483116294799,TRIANGLE,0,0,0,true,7.221319051461981,7.221319051461981,3.805835689990947,3.805835689990947,79.79697738492217,0.5,4.6759045068783776,1174,639,1175,639
221,1175.3881118042748,643.9217455115936,TRIANGLE,0,0,0,true,4.863376040371154,4.863376040371154,2.5765975363216143,2.5765975363216143,79.7803107182555,0.5,0.11960450958921003,1175,639,1182,639
222,1198.5694279156216,640.1144514098224,TRIANGLE,0,0,0,true,5.740813355145457,5.740813355145457,3.0581024944546926,3.0581024944546926,79.76364405158884,0.5,0.2592297104461989,1182,639,1192,639
223,1210.970733564926,631.5774351248476,TRIANGLE,0,0,0,true,8.058731549710101,8.058731549710101,4.317253505502853,4.317253505502853,79.74697738492218,0.5,3.2769758284643324,1192,639,1205,639
224,1207.964500431386,647.749291250945,TRIANGLE,0,0,0,true,8.247817886516096,8.247817886516096,4.444595496270269,4.444595496270269,79.73031071825551,0.5,6.1909227276376795,1205,639,1214,639
225,1215.6288344908944,649.7107440220839,TRIANGLE,0,0,0,true,3.9181534523405905,3.9181534523405905,2.124294073177354,2.124294073177354,79.71364405158884,0.5,1.747308676418206,1214,639,1219,640
226,1219.3425850623498,633.8446215863065,TRIANGLE,0,0,0,true,1.5391482552571314,1.5391482552571314,0.8397286322238995,0.8397286322238995,79.69697738492218,0.5,0.8519653783048008,1219,640,1221,640
227,1231.7394902309707,634.9784447673635,TRIANGLE,0,0,0,true,2.057669461192968,2.057669461192968,1.129905899841411,1.129905899841411,79.68031071825551,0.5,2.9827584395329017,1221,640,1224,641
228,1226.9710444515997,633.5175077827439,TRIANGLE,0,0,0,true,5.40430716869245,5.40430716869245,2.987412631878134,2.987412631878134,79.66364405158885,0.5,3.3882961411871433,1224,641,1227,642
229,1235.5320623972593,647.0604240846147,TRIANGLE,0,0,0,true,4.679879843292302,4.679879843292302,2.604691373642526,2.604691373642526,79.64697738492218,0.5,3.478547931483811,1227,642,1233,643
230,1233.5591050405376,643.004698809846,TRIANGLE,0,0,0,true,8.94900554697852,8.94900554697852,5.0157750921640964,5.0157750921640964,79.63031071825552,0.5,2.476845064706813,1233,643,1235,643
231,1234.5202869001416,648.0839950427471,TRIANGLE,0,0,0,true,9.233137762952994,9.233137762952994,5.212272080440898,5.212272080440898,79.61364405158885,0.5,1.1946063513418097,1235,643,1235,643
232,1232.0540452022788,635.2778231305422,TRIANGLE,0,0,0,true,4.400439470372363,4.400439470372363,2.5024102650785407,2.5024102650785407,79.59697738492218,0.5,3.0259712556163785,1235,643,1236,644
233,1239.2820283242636,636.2411135865239,TRIANGLE,0,0,0,true,6.674464114326829,6.674464114326829,3.8241172984176655,3.8241172984176655,79.58031071825552,0.5,2.1153578650005533,1236,644,1239,644
234,1242.3105639331604,635.7911245433187,TRIANGLE,0,0,0,true,1.726222012665461,1.726222012665461,0.9966183067130856,0.9966183067130856,79.56364405158885,0.5,3.904285645513343,1239,644,1240,644
235,1251.225865329703,652.2989792713634,TRIANGLE,0,0,0,true,2.2938543948351553,2.2938543948351553,1.3346824634032681,1.3346824634032681,79.54697738492219,0.5,3.3119815826847074,1240,644,1243,645
236,1245.7218245668046,646.3659294903656,TRIANGLE,0,0,0,true,9.155010288940284,9.155010288940284,5.369214555273607,5.369214555273607,79.53031071825552,0.5,5.233482254668881,1243,645,1244,645
237,1238.9903813861808,645.8535673121175,TRIANGLE,0,0,0,true,3.86648417033597,3.86648417033597,2.285942632078827,2.285942632078827,79.51364405158886,0.5,3.669731213053821,1244,645,1246,646
238,1248.437537098452,654.948982004592,TRIANGLE,0,0,0,true,10.07594766559461,10.07594766559461,6.006022619554568,6.006022619554568,79.49697738492219,0.5,3.2421602814431743,1246,646,1249,646
239,1260.8398580056187,654.4752422551888,TRIANGLE,0,0,0,true,7.418631008126427,7.418631008126427,4.458913673732412,4.458913673732412,79.48031071825552,0.5,0.6644596413578568,1249,646,1252,646
240,1254.1993768766458,649.9059118349063,TRIANGLE,0,0,0,true,0.8731691127471556,0.8731691127471556,0.5292460641833614,0.5292460641833614,79.46364405158886,0.5,3.423438526925077,1252,646,1253,647
241,1256.2696207048268,649.5176837121792,TRIANGLE,0,0,0,true,9.091093298724614,9.091093298724614,5.55746342449101,5.55746342449101,79.44697738492219,0.5,2.6628296196947936,1253,647,1255,647
242,1258.767794651399,648.5513976741075,TRIANGLE,0,0,0,true,2.7038806200702843,2.7038806200702843,1.6672242250716576,1.6672242250716576,79.43031071825553,0.5,1.4598280338384395,1255,647,1255,648
243,1261.4291043280705,644.8235394518698,TRIANGLE,0,0,0,true,4.325243654502934,4.325243654502934,2.690329081308067,2.690329081308067,79.41364405158886,0.5,4.174898449707916,1255,648,1256,648
244,1258.8116665254183,643.9966838237754,TRIANGLE,0,0,0,true,9.227977297355032,9.227977297355032,5.790680293782749,5.790680293782749,79.3969773849222,0.5,4.1066352523994745,1256,648,1257,648
245,1260.704419109918,647.8844910739108,TRIANGLE,0,0,0,true,5.6939541745958016,5.6939541745958016,3.6049795740677966,3.6049795740677966,79.38031071825553,0.5,4.900573423500211,1257,648,1260,649
246,1255.0740806429806,639.2170954126102,TRIANGLE,0,0,0,true,9.680943230378539,9.680943230378539,6.184540841900186,6.184540841900186,79.36364405158886,0.5,0.5230296157117685,1260,649,1262,649
247,1258.207327758745,654.9222413114561,TRIANGLE,0,0,0,true,5.7320396044057444,5.7320396044057444,3.69515603049013,3.69515603049013,79.3469773849222,0.5,4.487695261925151,1262,649,1264,649
248,1265.2119205085066,656.1773614411568,TRIANGLE,0,0,0,true,4.047870878093091,4.047870878093091,2.633386749378238,2.633386749378238,79.33031071825553,0.5,3.672014570445677,1264,649,1264,649
249,1255.7355010474096,646.7457213013137,TRIANGLE,0,0,0,true,4.49265125238516,4.49265125238516,2.9497380224284644,2.9497380224284644,79.31364405158887,0.5,4.226587252710293,1264,649,1264,649
250,1261.1496149652353,649.8325747729681,TRIANGLE,0,0,0,true,5.859979722452793,5.859979722452793,3.883253529865352,3.883253529865352,79.2969773849222,0.5,3.7852058458737092,1264,649,1264,649
251,1267.1139847171403,643.8712806660769,TRIANGLE,0,0,0,true,8.147122517393504,8.147122517393504,5.449375899102139,5.449375899102139,79.28031071825554,0.5,1.250494394539384,1264,649,1268,650
252,1275.0451805457365,644.5667400670692,TRIANGLE,0,0,0,true,7.03095645816956,7.03095645816956,4.747026918178943,4.747026918178943,79.26364405158887,0.5,4.515248426779536,1268,650,1272,652
253,1274.4212709239807,643.0504779581726,TRIANGLE,0,0,0,true,10.395778159111316,10.395778159111316,7.085147005417876,7.085147005417876,79.2469773849222,0.5,3.918149781356769,1272,652,1273,652
254,1275.5049151807855,659.7501290411345,TRIANGLE,0,0,0,true,10.227356683509988,10.227356683509988,7.036515111320936,7.036515111320936,79.23031071825554,0.5,4.3943130818103295,1273,652,1275,653
255,1272.6265012589347,652.705177806432,TRIANGLE,0,0,0,true,8.587010271543045,8.587010271543045,5.964229782364571,5.964229782364571,79.21364405158887,0.5,5.5158715834953895,1275,653,1276,653
256,1276.292493843055,647.6626261206867,TRIANGLE,0,0,0,true,1.1214144744211696,1.1214144744211696,0.7863403671151885,0.7863403671151885,79.1969773849222,0.5,4.606171006530968,1276,653,1276,653
257,1274.8924765356926,649.6616599085285,TRIANGLE,0,0,0,true,9.613940263057756,9.613940263057756,6.80596698171985,6.80596698171985,79.18031071825554,0.5,3.2702006521558586,1276,653,1278,653
258,1281.4590318620283,648.1992717100718,TRIANGLE,0,0,0,true,10.743001653329896,10.743001653329896,7.678355181434359,7.678355181434359,79.16364405158888,0.5,3.0942892500418764,1278,653,1280,653
259,1275.729227900039,651.8212999357767,TRIANGLE,0,0,0,true,9.589244044519265,9.589244044519265,6.919733930836937,6.919733930836937,79.14697738492221,0.5,3.1243330007882926,1280,653,1283,654
260,1274.7450735391874,659.4430224294664,TRIANGLE,0,0,0,true,5.646359575984318,5.646359575984318,4.113794615514424,4.113794615514424,79.13031071825554,0.5,2.1040614360510874,1283,654,1284,654
261,1278.6229277257905,664.2142484712591,TRIANGLE,0,0,0,true,1.996431713326807,1.996431713326807,1.468596388816465,1.468596388816465,79.11364405158888,0.5,2.9729008501284704,1284,654,1287,655
262,1293.4307228274802,645.8157115939804,TRIANGLE,0,0,0,true,8.458260300844751,8.458260300844751,6.282119253268929,6.282119253268929,79.09697738492221,0.5,5.568438035388275,1287,655,1287,655
263,1279.527798410501,645.1785185494094,TRIANGLE,0,0,0,true,8.27340596296211,8.27340596296211,6.204234364650515,6.204234364650515,79.08031071825555,0.5,3.4486100424882364,1287,655,1287,655
264,1293.2975898766317,653.5950711577544,TRIANGLE,0,0,0,true,2.5555554522997594,2.5555554522997594,1.9349418764666266,1.9349418764666266,79.06364405158888,0.5,4.750111225307304,1287,655,1289,655
265,1291.8378255595117,652.0366216834966,TRIANGLE,0,0,0,true,7.3072365174389535,7.3072365174389535,5.586155657901295,5.586155657901295,79.04697738492222,0.5,0.6095461231693774,1289,655,1289,655
266,1283.457300882993,651.4740152650563,TRIANGLE,0,0,0,true,1.1073141896385463,1.1073141896385463,0.8546828790560206,0.8546828790560206,79.03031071825555,0.5,3.674563235049318,1289,655,1289,655
267,1284.279930196859,649.5804979034018,TRIANGLE,0,0,0,true,7.785368852674686,7.785368852674686,6.067128336675772,6.067128336675772,79.01364405158888,0.5,5.084808093266641,1289,655,1294,655
268,1304.5402161752475,650.9765447895727,TRIANGLE,0,0,0,true,6.2481040350887,6.2481040350887,4.916049796028318,4.916049796028318,78.99697738492222,0.5,2.8864442603898137,1294,655,1298,655
269,1295.3175381583317,654.4265180350582,TRIANGLE,0,0,0,true,1.814866119369829,1.814866119369829,1.4416820061224687,1.4416820061224687,78.98031071825555,0.5,1.2666325009267259,1298,655,1298,655
270,1304.5570679902373,654.1443277467384,TRIANGLE,0,0,0,true,4.95085974345111,4.95085974345111,3.9705794625881228,3.9705794625881228,78.96364405158889,0.5,0.7668893582823936,1298,655,1299,655
271,1306.2692696839229,647.4600539039255,TRIANGLE,0,0,0,true,4.281379086721914,4.281379086721914,3.466534980111825,3.466534980111825,78.94697738492222,0.5,3.0132019230672302,1299,655,1300,655
272,1293.418208284972,654.9385737070667,TRIANGLE,0,0,0,true,8.791237432484866,8.791237432484866,7.1860389958425115,7.1860389958425115,78.93031071825556,0.5,2.0312122084160142,1300,655,1302,655
273,1312.9756305601484,659.1342240255751,TRIANGLE,0,0,0,true,9.911044233743034,9.911044233743034,8.178515164399817,8.178515164399817,78.91364405158889,0.5,3.5198357580239303,1302,655,1304,655
274,1306.303795320595,650.5451270768839,TRIANGLE,0,0,0,true,4.268151985020604,4.268151985020604,3.555470629764833,3.555470629764833,78.89697738492222,0.5,5.072791968653167,1304,655,1306,655
275,1307.4122879354697,647.6157012074259,TRIANGLE,0,0,0,true,10.145460037608277,10.145460037608277,8.531329281848006,8.531329281848006,78.88031071825556,0.5,1.1545377353532742,1306,655,1307,655
276,1316.3342593859018,645.0928499560661,TRIANGLE,0,0,0,true,7.295459121553764,7.295459121553764,6.192554304958642,6.192554304958642,78.86364405158889,0.5,4.859141365347722,1307,655,1308,655
277,1310.0983486549326,661.6007097675254,TRIANGLE,0,0,0,true,3.116325731074922,3.116325731074922,2.67002749051281,2.67002749051281,78.84697738492223,0.5,4.900466647518622,1308,655,1309,655
278,1321.453500223098,652.0252877290761,TRIANGLE,0,0,0,true,8.542899227840632,8.542899227840632,7.387820183576235,7.387820183576235,78.83031071825556,0.5,4.081920851698018,1309,655,1312,655
279,1324.8457589828286,655.3606364176246,TRIANGLE,0,0,0,true,4.109051728245333,4.109051728245333,3.5865118748484757,3.5865118748484757,78.8136440515889,0.5,1.3446112640417995,1312,655,1315,655
280,1315.6694657187263,653.9542022043206,TRIANGLE,0,0,0,true,6.720927694203428,6.720927694203428,5.920522985704594,5.920522985704594,78.79697738492223,0.5,4.744590003027773,1315,655,1318,655
281,1330.6516965392825,647.1813254110006,TRIANGLE,0,0,0,true,3.367725624202461,3.367725624202461,2.993969592259224,2.993969592259224,78.78031071825556,0.5,1.6331153925947997,1318,655,1321,655
282,1325.9989445763188,654.4009666539083,TRIANGLE,0,0,0,true,2.047533931968877,2.047533931968877,1.8369630055762236,1.8369630055762236,78.7636440515889,0.5,2.152589940618516,1321,655,1321,655
283,1323.7531311178582,645.0905407780002,TRIANGLE,0,0,0,true,6.047851846078215,6.047851846078215,5.475288546638934,5.475288546638934,78.74697738492223,0.5,4.030184087346044,1321,655,1323,655
284,1317.3414833990287,645.8106052153995,TRIANGLE,0,0,0,true,8.703698977525246,8.703698977525246,7.951030789624296,7.951030789624296,78.73031071825557,0.5,5.323481871716271,1323,655,1323,655
285,1319.298809211817,647.2750381269192,TRIANGLE,0,0,0,true,4.079984018437111,4.079984018437111,3.760694924732025,3.760694924732025,78.7136440515889,0.5,5.358889618050089,1323,655,1326,655
286,1321.4028508389274,660.594795782814,TRIANGLE,0,0,0,true,7.068581036395949,7.068581036395949,6.573665007853951,6.573665007853951,78.69697738492223,0.5,3.1200901161954215,1326,655,1329,655
287,1321.9833257847902,659.5264139161307,TRIANGLE,0,0,0,true,3.802248768005371,3.802248768005371,3.567438031463854,3.567438031463854,78.68031071825557,0.5,2.5370783107791754,1329,655,1331,654
288,1330.6906435486799,652.5382176379329,TRIANGLE,0,0,0,true,2.1200154739821366,2.1200154739821366,2.0066412167350385,2.0066412167350385,78.6636440515889,0.5,2.279688079119689,1331,654,1333,654
289,1338.4388251608434,646.7656027350686,TRIANGLE,0,0,0,true,11.34104905160704,11.34104905160704,10.828598557011942,10.828598557011942,78.64697738492224,0.5,4.249228243600813,1333,654,1336,654
290,1338.4497470731399,663.8948143785134,TRIANGLE,0,0,0,true,5.503439096024913,5.503439096024913,5.300470436635967,5.300470436635967,78.63031071825557,0.5,2.9659316487202503,1336,654,1337,654
291,1337.7191438888597,651.1678188399582,TRIANGLE,0,0,0,true,8.746074024560215,8.746074024560215,8.496242759376214,8.496242759376214,78.6136440515889,0.5,3.694116533982063,1337,654,1339,653
292,1346.035731423866,646.361447567415,TRIANGLE,0,0,0,true,6.011572860996175,6.011572860996175,5.889888670102148,5.889888670102148,78.59697738492224,0.5,0.8814888196331939,1339,653,1340,653
293,1346.8294531862398,657.1433954899164,TRIANGLE,0,0,0,true,4.763907213661531,4.763907213661531,4.707156080016943,4.707156080016943,78.58031071825557,0.5,4.356774465338117,1340,653,1342,652
294,1341.232664643724,651.6014867336529,TRIANGLE,0,0,0,true,0.3143644555439673,0.3143644555439673,0.31323887612992196,0.31323887612992196,78.56364405158891,0.5,3.845953436524731,1342,652,1342,652
295,1332.9960055244142,643.4892690063841,TRIANGLE,0,0,0,true,5.080502767234978,5.080502767234978,5.104649071740736,5.104649071740736,78.54697738492224,0.5,1.5690561299893242,1342,652,1342,652
296,1339.147839042551,661.6669131861028,TRIANGLE,0,0,0,true,3.850106892564246,3.850106892564246,3.9004841943027717,3.9004841943027717,78.53031071825558,0.5,4.277366382644964,1342,652,1349,652
297,1349.9139889656383,647.4407696532993,TRIANGLE,0,0,0,true,9.031002255937217,9.031002255937217,9.224382444311656,9.224382444311656,78.51364405158891,0.5,1.1945880787475858,1349,652,1351,652
298,1345.4513150601526,659.9025480453713,TRIANGLE,0,0,0,true,4.160688670190861,4.160688670190861,4.284407809347274,4.284407809347274,78.49697738492225,0.5,1.0719057104836878,1351,652,1354,650
299,1355.0334421818304,658.877913432207,TRIANGLE,0,0,0,true,0.11543571217751625,0.11543571217751625,0.11982796300052097,0.11982796300052097,78.48031071825558,0.5,4.611843793149701,1354,650,1354,650
300,1355.7329330161447,640.0000560681318,TRIANGLE,0,0,0,true,9.713761128987763,9.713761128987763,10.164021389070825,10.164021389070825,78.46364405158891,0.5,5.155248160223996,1354,650,1354,650
301,1352.483122962383,646.3860629383882,TRIANGLE,0,0,0,true,9.04956442543165,9.04956442543165,9.544063832636036,9.544063832636036,78.44697738492225,0.5,0.9695377030583255,1354,650,1354,650
302,1367.576431354542,657.4208301792742,TRIANGLE,0,0,0,true,10.945806930935934,10.945806930935934,11.634505002576184,11.634505002576184,78.43031071825558,0.5,4.999497953472861,1354,650,1360,650
303,1371.1092994506926,647.8297964142546,TRIANGLE,0,0,0,true,11.910652951535194,11.910652951535194,12.75841587092754,12.75841587092754,78.41364405158892,0.5,1.3366348242176265,1360,650,1364,650
304,1357.4918179896144,654.3608124233385,TRIANGLE,0,0,0,true,6.004340581758784,6.004340581758784,6.481175658958076,6.481175658958076,78.39697738492225,0.5,4.1896030961719735,1364,650,1366,650
305,1359.4682537940057,651.3056796493753,TRIANGLE,0,0,0,true,6.111395838333633,6.111395838333633,6.646944792232954,6.646944792232954,78.38031071825559,0.5,5.327554804382501,1366,650,1367,650
306,1366.9020475118691,655.560507753469,TRIANGLE,0,0,0,true,7.092385323692707,7.092385323692707,7.771998947747319,7.771998947747319,78.36364405158892,0.5,2.6491557706481688,1367,650,1369,650
307,1380.4861997960318,645.415970401652,TRIANGLE,0,0,0,true,6.219288308726305,6.219288308726305,6.866020771280286,6.866020771280286,78.34697738492225,0.5,3.2547399348503867,1369,650,1372,649
308,1365.1715422756347,641.7877864968772,TRIANGLE,0,0,0,true,2.9256807682881094,2.9256807682881094,3.2537211857483936,3.2537211857483936,78.33031071825559,0.5,2.672531957485349,1372,649,1374,649
309,1386.0925788667364,639.5904173451482,TRIANGLE,0,0,0,true,7.194486641427676,7.194486641427676,8.059477070415282,8.059477070415282,78.31364405158892,0.5,4.989137926124008,1374,649,1377,648
310,1379.8456484589092,654.4088518910584,TRIANGLE,0,0,0,true,6.823700483865796,6.823700483865796,7.699190666022775,7.699190666022775,78.29697738492226,0.5,2.0942110301066506,1377,648,1382,648
311,1381.2973672686035,640.1438452553473,TRIANGLE,0,0,0,true,1.7790385725808728,1.7790385725808728,2.021588234870211,2.021588234870211,78.28031071825559,0.5,5.728859345558778,1382,648,1383,648
312,1378.0231129477838,640.3518222200431,TRIANGLE,0,0,0,true,5.088439295118111,5.088439295118111,5.822882946690757,5.822882946690757,78.26364405158893,0.5,0.23397733304417187,1383,648,1387,647
313,1396.4541636500626,639.391616475719,TRIANGLE,0,0,0,true,3.8591591528081772,3.8591591528081772,4.446885523762552,4.446885523762552,78.24697738492226,0.5,6.134389680915695,1387,647,1389,647
314,1383.3687458744823,638.7291733481769,TRIANGLE,0,0,0,true,8.262640079116158,8.262640079116158,9.58639552235622,9.58639552235622,78.2303107182556,0.5,2.979099865787006,1389,647,1392,647
